Demographic,r2_0,r2_1,pval,fdr_corrected_pval,r2_diff,Sig at 0.05,Sig at 0.01,Sig at 0.001
Demographic_0.6,0.8726668955646709,0.7455545982287316,0.0002,0.0002,0.12711229733593932,True,True,True
Demographic_0.7,0.8712704619050987,0.7242788218564399,0.0,0.0,0.14699164004865883,True,True,True
Demographic_0.8,0.8611472633707428,0.5734748357371366,0.0,0.0,0.2876724276336061,True,True,True
Demographic_0.9,0.8594465922293001,0.353904115672984,0.0,0.0,0.5055424765563161,True,True,True
