Demographic,r2_0,r2_1,pval,fdr_corrected_pval,r2_diff,Sig at 0.05,Sig at 0.01,Sig at 0.001
Demographic_0.6,0.8642883668662128,0.8114744494140507,0.0411,0.0411,0.05281391745216213,True,False,False
Demographic_0.7,0.8664373278616099,0.7964210001509161,0.0069,0.0092,0.07001632771069377,True,True,False
Demographic_0.8,0.8634469331261816,0.7055017520656763,0.0,0.0,0.15794518106050526,True,True,True
Demographic_0.9,0.8619224626035854,0.5551059065748526,0.0,0.0,0.3068165560287328,True,True,True
