,model,correction,gamma,test_mae,test_r2,test_rmse,test_mape,r2_0 0.6,r2_0 0.7,r2_0 0.8,r2_0 0.9,r2_1 0.6,r2_1 0.7,r2_1 0.8,r2_1 0.9,r2 diff 0.6,r2 diff 0.7,r2 diff 0.8,r2 diff 0.9
162,rf,pearson,0.8675698730382392,60.60471885681152,0.8150407872363811,118.87121326610684,1.3339920432824124,0.8762621986221989,0.8746013512450853,0.8666163588691079,0.8649093119827742,0.7506057354365928,0.7294349240246059,0.5767444963033128,0.3556762012687127,0.125656463185606,0.1451664272204794,0.2898718625657951,0.5092331107140615
213,rf,kendall,0.8675698730382392,60.89728702926636,0.8107168068615148,120.18010472516607,1.1554022735647425,0.8678791289730715,0.8667129687025502,0.860171694408223,0.8577213438952638,0.7506373560385872,0.7290428266672239,0.584306085440202,0.3787504472611463,0.1172417729344843,0.1376701420353263,0.275865608968021,0.4789708966341174
264,rf,distance,0.8675698730382392,60.70626236809625,0.8146059957415357,118.9712128529488,1.3344116678918732,0.875683762789415,0.8739930310807161,0.8661473305996878,0.8644627700301376,0.7503509041693377,0.7292876949193877,0.5765535861043163,0.355887953913626,0.1253328586200772,0.1447053361613284,0.2895937444953715,0.5085748161165116
163,rf,pearson,0.8877144534534662,60.78799990251329,0.8114785771774956,120.14347863673326,1.333436061281016,0.8720919865921817,0.8713672679299614,0.8619860476780633,0.8604884554729969,0.7479110196036363,0.7256345942954487,0.5751814818234887,0.3559594245319121,0.1241809669885454,0.1457326736345127,0.2868045658545746,0.5045290309410848
214,rf,kendall,0.8877144534534662,62.84421429867215,0.8013532923924777,123.0990222304662,1.5296352834232183,0.867525294078931,0.866752048016492,0.8553583963873965,0.8508528569424939,0.7311268305521482,0.7069463044974483,0.5535694893504991,0.3485222794323412,0.1363984635267827,0.1598057435190436,0.3017889070368974,0.5023305775101526
265,rf,distance,0.8877144534534662,60.87435303836399,0.8110735968750107,120.22917356823726,1.3338085829294914,0.8714751811460661,0.8707602683858734,0.8615582493566278,0.8600742009991332,0.7477685526425409,0.7255718862263071,0.5749826736003666,0.356193905212382,0.1237066285035252,0.1451883821595663,0.2865755757562612,0.5038802957867512
164,rf,pearson,0.9051298302419988,60.660203920152455,0.8127157151104939,120.19624213451044,1.333342185259046,0.8778626902396346,0.8768344250502244,0.8657818134721256,0.8617255428785795,0.7441834273351379,0.7211439806999156,0.5643087743175733,0.3589639081770781,0.1336792629044967,0.1556904443503087,0.3014730391545522,0.5027616347015014
215,rf,kendall,0.9051298302419988,63.90526660749647,0.8013955456212641,123.10483391239956,1.295139954370176,0.862648228513829,0.8598996673029424,0.847879024565714,0.8449010580669448,0.7362529666964929,0.7159092965515125,0.5837280462885066,0.390588643188051,0.1263952618173361,0.1439903707514299,0.2641509782772073,0.4543124148788938
266,rf,distance,0.9051298302419988,60.89210965474447,0.811960538808362,120.33880721911268,1.334150266978899,0.8770010005175722,0.875901532936337,0.8649289381686565,0.8608961302131644,0.7435635752229219,0.7207429335936907,0.5640987699243338,0.3592198670669498,0.1334374252946503,0.1551585993426463,0.3008301682443226,0.5016762631462145
165,rf,pearson,0.9200872551904156,62.63664489067926,0.803492096614876,122.77658322737793,1.5590565529941425,0.8682534168844698,0.8678065022901985,0.8549230117349127,0.8515839338757587,0.735341711391223,0.7109303238215512,0.564190719175037,0.3539899351820079,0.1329117054932468,0.1568761784686473,0.2907322925598756,0.4975939986937507
216,rf,kendall,0.9200872551904156,552.6884383142259,0.0145331191598336,4633.145929464323,8.38571306907466,0.0318657806114297,0.0314093039992286,0.0225412255443928,0.0166793078060731,0.004011211341034,0.0020885177233727,0.0009221481815637,0.0004865697525705,0.0278545692703957,0.0293207862758559,0.021619077362829,0.0161927380535026
267,rf,distance,0.9200872551904156,62.73892576090495,0.803057054368361,122.86425805920176,1.5594818612361894,0.8676822530185062,0.8671904494755478,0.8544553067002402,0.8511330790528675,0.7350806659394337,0.7107993892299422,0.5640034281856512,0.3542199534556128,0.1326015870790725,0.1563910602456055,0.290451878514589,0.4969131255972546
166,rf,pearson,0.9328613843631132,63.60570100487603,0.7994217909222828,123.92459045455112,1.561027703936245,0.8658425322707246,0.866239000317048,0.8515625601425886,0.8467836132251488,0.7297239615124106,0.703279296310209,0.5565988548613142,0.3525151687829821,0.136118570758314,0.162959704006839,0.2949637052812743,0.4942684444421666
217,rf,kendall,0.9328613843631132,699.0078191371493,0.0122022492062076,5572.772903275367,10.01620952714204,0.0299102224792313,0.0294717997621108,0.0186741803337335,0.0143775567144794,0.0032508797279722,0.0013405448498796,0.0006490470513015,0.000181859034294,0.0266593427512591,0.0281312549122311,0.018025133282432,0.0141956976801853
268,rf,distance,0.9328613843631132,63.69090307193332,0.799029939003783,124.00019386452573,1.5613986181941777,0.8652609699415551,0.8656264844325463,0.8511607108236074,0.8463930926822104,0.729564434946148,0.7032343874950723,0.556373107957955,0.3527950173748923,0.1356965349954071,0.162392096937474,0.2947876028656524,0.4935980753073181
167,rf,pearson,0.9437184627485422,66.29163463762072,0.7787130260097986,129.9765621802843,1.5822634949154224,0.8419026552495608,0.842752646375041,0.8206919351827048,0.8206165006632755,0.7119474913021744,0.684298111233234,0.5841355415147337,0.3621301949312258,0.1299551639473863,0.1584545351418069,0.2365563936679711,0.4584863057320497
218,rf,kendall,0.9437184627485422,751.6650381846957,0.0020738180651731,5733.532975966123,7.804909265686333,0.0033977066234039,0.005394275019721,0.0042727329660443,0.0026359395163911,0.0012245769580989,9.564195670902927e-06,0.0004342119838043,8.874894202609345e-06,0.002173129665305,0.0053847108240501,0.00383852098224,0.0026270646221885
269,rf,distance,0.9437184627485422,66.37479657067193,0.7783143344072824,130.05433831489677,1.582637121360284,0.8412545652567228,0.8420391091720615,0.8202455748797579,0.8201966796692537,0.711827775055005,0.684342938831239,0.5840326402187436,0.3624390754126335,0.1294267902017177,0.1576961703408225,0.2362129346610143,0.4577576042566201
168,rf,pearson,0.9529084576903372,68.29482915835911,0.774143780629797,131.13493997222116,1.5747333757662554,0.8350972292324726,0.8368305270088533,0.8160633154888695,0.8164209651228965,0.7094578547423879,0.6804429652829292,0.5784191227801554,0.3592930877716068,0.1256393744900847,0.156387561725924,0.237644192708714,0.4571278773512897
219,rf,kendall,0.9529084576903372,901.17820169576,0.0114089156770003,6406.596033953337,12.778405661267048,0.0227419761650854,0.0243305353777265,0.0161835213239512,0.0132232076760397,0.0041092392684521,0.0013098489364679,0.0005965589777766,0.0001975363436905,0.0186327368966333,0.0230206864412586,0.0155869623461746,0.0130256713323491
270,rf,distance,0.9529084576903372,68.36783669959175,0.7737863350498089,131.20756005168204,1.575100072047245,0.8345196228830398,0.8361414062554574,0.8156295565598374,0.8160130301446371,0.7093471710683273,0.6805514555348426,0.5784652069680785,0.3597446394536057,0.1251724518147124,0.1555899507206147,0.2371643495917589,0.4562683906910314
169,rf,pearson,0.9606604073918114,70.26286586210463,0.7610705618616259,134.6292245044825,1.5135899566194226,0.8229441255127623,0.8260198844185503,0.7981228608086276,0.8015352962572527,0.6956852108054004,0.6641056584982695,0.5900481310202392,0.3483276872915526,0.1272589147073619,0.1619142259202808,0.2080747297883883,0.4532076089657001
220,rf,kendall,0.9606604073918114,1189.3696892378066,0.0093819964539901,7498.668608463085,7.197150885097801,0.0256005820111536,0.0259994653256695,0.0168601325168874,0.0159094450750478,0.0029580652663839,0.0001714904855763,0.0025039588441397,0.0146387128774595,0.0226425167447697,0.0258279748400932,0.0143561736727476,0.0012707321975882
271,rf,distance,0.9606604073918114,70.33587337621053,0.7607537733199273,134.6999606862917,1.513956652840197,0.8223946590693775,0.8253701654982095,0.7977405990147021,0.8011838803060151,0.6956212856006195,0.6642414820786348,0.5900918661826557,0.3486642949871257,0.1267733734687579,0.1611286834195747,0.2076487328320463,0.4525195853188893
170,rf,pearson,0.967180224389985,67.84080758666992,0.7719179671515358,131.64168557311103,1.5105081895499273,0.8407930485465182,0.8422124860475947,0.8229497463868632,0.8167135952936291,0.7006973767960422,0.6696359662248733,0.5421511990939578,0.3551997857048895,0.140095671750476,0.1725765198227213,0.2807985472929054,0.4615138095887395
221,rf,kendall,0.967180224389985,970.0920482788086,0.0011006976559745,6729.319942579179,28.72392744928645,0.0008375068163227,0.0001799539425705,7.46185111069278e-05,0.0005454102571187,0.0014687685874348,0.0056074844679967,0.0158582938979778,0.0163265265927681,0.0006312617711121,0.0054275305254262,0.0157836753868709,0.0157811163356493
272,rf,distance,0.967180224389985,67.91381504652236,0.7715821559285195,131.71402608972576,1.5108748856502725,0.8401702399731326,0.8414763225370651,0.8225122175981866,0.8163111038953038,0.7006507545389937,0.6697850803106208,0.5422791469739342,0.3557591686399445,0.1395194854341388,0.1716912422264442,0.2802330706242524,0.4605519352553592
171,rf,pearson,0.9726502638090148,70.74248353322346,0.7569600017711718,135.90443760906712,1.51842467028786,0.8335304584748011,0.8354044705907179,0.7993888111124459,0.7966524256640825,0.6805093469449195,0.645664524173026,0.560343448893409,0.3520594042206952,0.1530211115298816,0.1897399464176918,0.2390453622190368,0.4445930214433872
222,rf,kendall,0.9726502638090148,1248.6351625010172,0.0018834034658734,7722.919120512715,32.76673124632463,0.0012971704784963,0.0003352338028515,0.0005503440947483,0.0011508835208367,0.0026426051244132,0.0087174308572571,0.0181873083642104,0.0200459689107522,0.0013454346459169,0.0083821970544056,0.017636964269462,0.0188950853899155
273,rf,distance,0.9726502638090148,70.79662548743354,0.7569062465220121,135.89707854278737,1.5187757317440762,0.8335914469681195,0.8354025011339691,0.799431563697899,0.7965870135740516,0.6803799760419776,0.6455349733150365,0.5599301550025297,0.3523613071064784,0.1532114709261418,0.1898675278189325,0.2395014086953693,0.4442257064675732
172,rf,pearson,0.9772300806314598,68.92924157036676,0.7636051202407005,133.80751651652133,1.1386755673759457,0.8140077390046163,0.816639230661507,0.7917534486477205,0.7913454234844138,0.7132328367256388,0.6853935875452926,0.6199251191600023,0.4598051049456788,0.1007749022789775,0.1312456431162144,0.1718283294877182,0.331540318538735
223,rf,kendall,0.9772300806314598,2110.2767099575467,0.0158732581750408,10191.542656300388,21.44700889635481,0.0229552395912536,0.0244950382046716,0.0204455457194838,0.019023533858015,0.0127194122160901,0.0059304062304919,0.0045270477615254,0.0011951576027737,0.0102358273751635,0.0185646319741796,0.0159184979579583,0.0178283762552413
274,rf,distance,0.9772300806314598,68.9636616821289,0.7636178551954976,133.7957145770588,1.1389804803212904,0.814075077215844,0.8166607643718121,0.7918114532935369,0.7913523429123871,0.713229511278306,0.685381836770254,0.6197432750401757,0.4599910273038536,0.100845565937538,0.1312789276015581,0.1720681782533611,0.3313613156085335
173,rf,pearson,0.9810579250947614,69.52369000583225,0.7542228907926988,136.40889596209664,1.2671983094856478,0.8052929213085575,0.8080668866257962,0.7731263093534906,0.7755562506706991,0.6994151778184079,0.6707763919679286,0.6509688686224381,0.5009360693057472,0.1058777434901495,0.1372904946578675,0.1221574407310525,0.2746201813649519
224,rf,kendall,0.9810579250947614,1747.7052884763082,0.0091806322962904,9279.14702554856,15.345094939638692,0.0080991911292504,0.0166187559199719,0.0139330517202466,0.013462991268294,0.0104411450102839,0.0021381416645843,0.0001781212047355,0.0003802638511986,0.0023419538810335,0.0144806142553875,0.013754930515511,0.0130827274170953
275,rf,distance,0.9810579250947614,69.57947687106662,0.7542378159885468,136.39983871384376,1.2675814001159489,0.8053991364684538,0.8081042659264913,0.7731947149541755,0.775584190702185,0.6993223468359654,0.670738556854986,0.6506026067741608,0.5007799768495773,0.1060767896324884,0.1373657090715053,0.1225921081800146,0.2748042138526076
174,rf,pearson,0.9842526412522236,70.73624602381388,0.7642907613456438,133.58625107575244,1.3207568113104744,0.7983985171875647,0.8009023946241138,0.7876622156398668,0.7918920914187136,0.7294835966519958,0.7060640891479464,0.6444792779908779,0.4508300074004928,0.0689149205355689,0.0948383054761674,0.1431829376489889,0.3410620840182208
225,rf,kendall,0.9842526412522236,2012.5985958718195,0.0099302339005607,10026.920688365362,16.820387841834346,0.010278643609452,0.0192076168997151,0.0152633095911039,0.014172648624237,0.0099501559448097,0.0017311607099183,0.0001539777237391,0.0001275662900089,0.0003284876646422,0.0174764561897967,0.0151093318673647,0.0140450823342281
276,rf,distance,0.9842526412522236,70.79203345870971,0.7643322555147375,133.57700221868834,1.321139906501254,0.7984770031217852,0.8009065467080424,0.7877348895763714,0.7919403556404117,0.729515916337052,0.7061378628163559,0.644363157662142,0.4508785106605827,0.0689610867847331,0.0947686838916864,0.1433717319142293,0.3410618449798289
175,rf,pearson,0.9869157317989228,78.95486534288194,0.7042349849567281,150.36920293839185,1.3558271101029131,0.7732189052898161,0.7720700586901812,0.7366126288459167,0.7390593885840382,0.6533770778570763,0.6207442687818937,0.5619407266754824,0.3717024318329552,0.1198418274327397,0.1513257899082875,0.1746719021704342,0.3673569567510829
226,rf,kendall,0.9869157317989228,2363.722834244834,0.0054385377997813,10882.56542001305,30.144069161971583,0.0089025428076542,0.0196022807228913,0.0102945187226045,0.0064668302809868,0.0033118313234648,0.0007420539829007,0.001639490841418,1.9720375414452025e-05,0.0055907114841893,0.0188602267399906,0.0086550278811865,0.0064471099055724
277,rf,distance,0.9869157317989228,79.01065266927084,0.7043792807420314,150.36098636339287,1.3562102049966176,0.773257357470927,0.7720459304151402,0.7367472475505235,0.7391805699772158,0.6536596036365457,0.6210194983904501,0.5621493245992869,0.3721620018303794,0.1195977538343813,0.1510264320246901,0.1745979229512365,0.3670185681468364
176,rf,pearson,0.9891334300678148,78.9988343548245,0.7038972143773816,150.44411025819102,1.3494305037987178,0.7725425124857427,0.7719794821716995,0.7360978374555306,0.7385430441358513,0.6530634659491098,0.6194220459833811,0.5602731697679557,0.3693859468223823,0.1194790465366328,0.1525574361883184,0.1758246676875748,0.3691570973134689
227,rf,kendall,0.9891334300678148,2831.706466930389,0.0293645125921078,8704.132664066456,26.80108316895108,0.021946804504789,0.0354369920810959,0.0324727374470834,0.0332007857176545,0.0372353761185978,0.0158036499419412,0.0161582877895606,0.0076111710186886,0.0152885716138087,0.0196333421391546,0.0163144496575227,0.0255896146989658
278,rf,distance,0.9891334300678148,79.0546207860311,0.7040415075342176,150.4358977946918,1.3498135932407151,0.7725752584510467,0.7719468201211444,0.7362298912495847,0.738663106191503,0.6533520074416912,0.619710314289795,0.5604977382233599,0.3698575531118483,0.1192232510093554,0.1522365058313494,0.1757321530262248,0.3688055530796546
177,rf,pearson,0.9909786788593004,83.52254337395561,0.6887290577967458,154.0698801185024,1.9190435371177543,0.7598042196860492,0.759137599242468,0.7215887763253275,0.7239308231719772,0.636038176722255,0.6029215907272533,0.5435890481364906,0.3498121283466508,0.1237660429637941,0.1562160085152147,0.1779997281888369,0.3741186948253264
228,rf,kendall,0.9909786788593004,3074.0082701449924,0.0286076694891705,9459.870832731533,29.10277620741867,0.0211171822221156,0.0345074509885258,0.0315232541934,0.0323015574365667,0.0365187231734891,0.0153381261095812,0.0158532392008502,0.0074400577995137,0.0154015409513734,0.0191693248789446,0.0156700149925497,0.024861499637053
279,rf,distance,0.9909786788593004,83.52747976175944,0.6888951324360872,154.04143959992507,1.9194101792524687,0.7598554337976948,0.7591715449361858,0.7217260536169144,0.7240769122210626,0.6363128312224439,0.6031647133375564,0.5438440693033998,0.3501487058104903,0.1235426025752509,0.1560068315986293,0.1778819843135146,0.3739282064105723
178,rf,pearson,0.992512958310108,83.81269518534343,0.6883931696338255,154.14967666007365,1.9665987430782657,0.759761778147971,0.758999064951459,0.7214267718426989,0.723674231195881,0.6354880477947423,0.6026092246926993,0.5436173886554034,0.3504139575763486,0.1242737303532286,0.1563898402587596,0.1778093831872954,0.3732602736195324
229,rf,kendall,0.992512958310108,3303.217268547164,0.0277714477125902,10163.545070505672,30.990147549973308,0.0200086986478508,0.0333669983171016,0.0304333599847065,0.031287521004073,0.0359156175916429,0.0148585840803341,0.0155846915024435,0.0073133097054211,0.015906918943792,0.0185084142367674,0.0148486684822629,0.0239742112986518
280,rf,distance,0.992512958310108,83.81763170878092,0.6885603532954695,154.12125001191163,1.966965395286948,0.7598141196841214,0.759034870749629,0.7215658648981432,0.7238217663919672,0.6357637067788586,0.6028520279023946,0.5438693159170779,0.3507480690914963,0.1240504129052627,0.1561828428472345,0.1776965489810653,0.3730736973004708
179,rf,pearson,0.993787934606864,85.97439697011312,0.6697269138768704,158.95062937025486,2.17656073585395,0.7532040422887607,0.7498249058413773,0.7111460121322883,0.7115574320480688,0.6132995503043105,0.577188123444955,0.498462290894878,0.2928165911732542,0.1399044919844502,0.1726367823964223,0.2126837212374103,0.4187408408748145
230,rf,kendall,0.993787934606864,108.20043347994486,0.6460892386504244,210.55049270428916,0.8669706156630378,0.7156482073118465,0.7013096280563463,0.6762359612049873,0.6734078742457504,0.5971863710832949,0.5725616299151145,0.5160791017331546,0.382487013357161,0.1184618362285516,0.1287479981412318,0.1601568594718326,0.2909208608885894
281,rf,distance,0.993787934606864,85.97960855865479,0.6699047437329139,158.92294353671534,2.1769311418610218,0.7532523572823989,0.7498679959446749,0.7112888201400762,0.7117089830409147,0.6135839458398082,0.5774251387022433,0.4987355487263402,0.2931803060627856,0.1396684114425906,0.1724428572424315,0.2125532714137359,0.418528676978129
180,rf,pearson,0.994846921094518,94.9698047027588,0.6331170780929241,168.69666422109276,2.340461907726063,0.7026915466909804,0.6921425639274011,0.6689493911807648,0.6629206685736166,0.5896291176874402,0.5600879424579761,0.4905437878497608,0.3583762927524831,0.1130624290035402,0.132054621469425,0.1784056033310039,0.3045443758211335
231,rf,kendall,0.994846921094518,113.7369496498108,0.6048774344578938,225.1167156390236,0.8185683692792687,0.6702389874874717,0.6482309124569468,0.6384683444795247,0.6320367251311187,0.5645669085593881,0.5395504047561437,0.470003368649383,0.3643842447928216,0.1056720789280836,0.108680507700803,0.1684649758301417,0.2676524803382971
282,rf,distance,0.994846921094518,95.023397761027,0.6331490935464665,168.7388070547077,2.340882595759989,0.7027057702409438,0.6921731579931171,0.6689814549310943,0.6629535087685599,0.5896736786594788,0.560106929225687,0.4905611069916226,0.3583780253537452,0.1130320915814649,0.1320662287674301,0.1784203479394716,0.3045754834148146
181,rf,pearson,0.995726155851038,101.54073021443683,0.5845084545350329,179.72866076967304,2.4522358448969004,0.6525605867286942,0.6313787283775234,0.6258819816525901,0.6187751074894542,0.5461477803077317,0.5193727449690341,0.4391892728789841,0.3114133030188966,0.1064128064209625,0.1120059834084893,0.186692708773606,0.3073618044705576
232,rf,kendall,0.995726155851038,121.6356196715037,0.6042925552556915,236.08647176685028,0.7922178254022549,0.6703226456937589,0.6478458369811788,0.6379205063296172,0.6313524084880026,0.5633975585833,0.538742476447224,0.4686037891733903,0.3637077123037115,0.1069250871104589,0.1091033605339548,0.1693167171562268,0.267644696184291
283,rf,distance,0.995726155851038,101.6186265970866,0.5845124795928045,179.78927933812773,2.452709387498237,0.6525692682272282,0.6313892323171906,0.6258906943156132,0.6187827188934273,0.5461472347914094,0.5193679079254013,0.4391718096712093,0.3113823966239289,0.1064220334358188,0.1120213243917892,0.1867188846444039,0.3074003222694983
182,rf,pearson,0.9964559072005412,107.99309605407714,0.5424327566143449,188.852020351928,3.4625846426852758,0.595003442782572,0.5797959923258535,0.5819370914712283,0.579004713753383,0.510805513442871,0.4774709275170323,0.3913721947771829,0.262853156504776,0.084197929339701,0.1023250648088212,0.1905648966940454,0.316151557248607
233,rf,kendall,0.9964559072005412,130.23996219624414,0.6086391236796433,248.31145455804415,0.7497587290257438,0.6740796986581046,0.6507341193516243,0.6411863360357077,0.6354438887551138,0.5690908242802096,0.5477704938415554,0.4850853036275008,0.3773951069794954,0.1049888743778949,0.1029636255100688,0.1561010324082068,0.2580487817756184
284,rf,distance,0.9964559072005412,108.089028942532,0.5424286295641569,188.92516954264647,3.4630265931960547,0.5949997402105066,0.5797814733585401,0.5819293176781235,0.5789974391873226,0.5108028627353173,0.4774816380874509,0.3913851874027985,0.2628743790975614,0.0841968774751893,0.1022998352710892,0.190544130275325,0.3161230600897612
183,rf,pearson,0.9970614225237844,113.96572446017797,0.4878748551905827,198.6500949145352,3.390709117336338,0.5275436472458312,0.5113519033303412,0.5176977501836254,0.5190829505819348,0.4648871680760089,0.4354193714656834,0.3629001146156529,0.2420435318445778,0.0626564791698223,0.0759325318646578,0.1547976355679725,0.2770394187373569
234,rf,kendall,0.9970614225237844,140.81264766491785,0.6085034730585303,261.9480580925957,0.7542697697639746,0.6739122160337442,0.6503168125315137,0.6408186441683523,0.635092941799316,0.5690233760545329,0.548006312891991,0.4858545056697899,0.3789460676920596,0.1048888399792112,0.1023104996395227,0.1549641384985624,0.2561468741072564
285,rf,distance,0.9970614225237844,114.0493710123698,0.4878735823873547,198.70099278980888,3.3912266350734512,0.5275379336800573,0.511342580537393,0.5176918908633503,0.5190772820045685,0.4648912072236033,0.4354299263963582,0.3629198334364859,0.242073189387863,0.0626467264564539,0.0759126541410347,0.1547720574268644,0.2770040926167054
184,rf,pearson,0.997563737282728,123.47189965989854,0.4240239926254593,209.7442117754849,4.420023576364021,0.4598956497145293,0.4398958686177791,0.4497368305111464,0.4498119631295817,0.403637320566347,0.3816345194447171,0.310671518033318,0.2116421717840402,0.0562583291481823,0.0582613491730619,0.1390653124778283,0.2381697913455415
235,rf,kendall,0.997563737282728,149.62556919511158,0.6070934397623678,273.2818980007851,0.7716450211714244,0.6721724064141731,0.6487738190596393,0.639927054563032,0.6339197633302303,0.5676842263035295,0.5463630609122653,0.4806468106972774,0.3755497189440222,0.1044881801106435,0.1024107581473739,0.1592802438657546,0.258370044386208
286,rf,distance,0.997563737282728,123.54435087246364,0.4240239926254616,209.77708569584405,4.420646047499163,0.4598956497145296,0.4398958686177775,0.4497368305111454,0.4498119631295787,0.4036373205663464,0.3816345194447182,0.3106715180333186,0.2116421717840408,0.0562583291481831,0.0582613491730593,0.1390653124778267,0.2381697913455378
185,rf,pearson,0.9979803612536264,134.21373940700954,0.3415355475258053,224.0754773152893,4.022144829236322,0.3612695370356542,0.3539267941353428,0.3633733699334727,0.3655458852128856,0.3298140830450485,0.3065996895200749,0.2404298608097906,0.1410139671092757,0.0314554539906056,0.0473271046152679,0.122943509123682,0.2245319181036098
236,rf,kendall,0.9979803612536264,158.1626990334193,0.5744311487103368,284.6418505294861,0.8383846972440464,0.6375314092806982,0.6067890223185783,0.6038261677961912,0.5966981353097975,0.5372132999772627,0.5176710529707449,0.4508828476487059,0.3776270924452815,0.1003181093034354,0.0891179693478334,0.1529433201474853,0.219071042864516
287,rf,distance,0.9979803612536264,134.28855326334636,0.3415355475258053,224.1026496821942,4.023035054371211,0.3612695370356547,0.3539267941353414,0.3633733699334725,0.365545885212884,0.3298140830450481,0.3065996895200753,0.2404298608097887,0.1410139671092764,0.0314554539906065,0.047327104615266,0.1229435091236837,0.2245319181036076
186,rf,pearson,0.998325858152657,197.04203938802084,,275.1684756570448,14.980984448831098,,,,,,,,,,,,
237,rf,kendall,0.998325858152657,164.82610542784798,0.5858599230179357,293.5811642529431,0.876397283047854,0.6460739167519745,0.6202016514128734,0.6204475989559193,0.6157311945660654,0.55117909956997,0.5300527330998998,0.4518285078176743,0.3343459194407539,0.0948948171820044,0.0901489183129736,0.1686190911382449,0.2813852751253115
288,rf,distance,0.998325858152657,197.1186058213976,,275.17265865588365,14.99638251832167,,,,,,,,,,,,
187,rf,pearson,0.99861233354147,197.0420110405816,,275.1684741369372,14.980978747953822,,,,,,,,,,,,
238,rf,kendall,0.99861233354147,170.87419093985028,0.5650335374803261,302.30518583792025,0.8180271452515894,0.6118322140031369,0.5945534127373551,0.5976367651822276,0.5940409004463794,0.5392542864481189,0.5112559988614115,0.4329631623298871,0.3198770994622329,0.072577927555018,0.0832974138759435,0.1646736028523405,0.2741638009841464
289,rf,distance,0.99861233354147,197.11857747395837,,275.172657078642,14.99637681744438,,,,,,,,,,,,
188,rf,pearson,0.9988498443822104,197.0419770236545,,275.1684723128234,14.980971906901098,,,,,,,,,,,,
239,rf,kendall,0.9988498443822104,176.00835805776384,0.5606911154273913,309.18516265112913,0.8627813913192409,0.60856018114788,0.5890821676125516,0.5931686801557106,0.5896914732678301,0.5339848489377067,0.508655350107017,0.4321595391900712,0.3188778204244537,0.0745753322101733,0.0804268175055346,0.1610091409656393,0.2708136528433764
290,rf,distance,0.9988498443822104,197.11854345703125,,275.1726551859985,14.996369976391705,,,,,,,,,,,,
189,rf,pearson,0.9990467420411718,197.04192599826388,,275.16846957669617,14.980961645322012,,,,,,,,,,,,
240,rf,kendall,0.9990467420411718,180.12789814223183,0.5609061396803264,314.536264997597,0.8696760929969694,0.6085595926014723,0.5891160748283069,0.5931292461421042,0.5896400662290121,0.5344110866386588,0.5092580648891551,0.4341733474488026,0.322177826460215,0.0741485059628135,0.0798580099391517,0.1589558986933015,0.2674622397687971
291,rf,distance,0.9990467420411718,197.11849243164065,,275.17265234709,14.996359714812598,,,,,,,,,,,,
190,rf,pearson,0.9992099590195505,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
241,rf,kendall,0.9992099590195505,183.2425671814813,0.5607836589146801,318.55297582359657,0.8758928805155478,0.6085094360087235,0.5890115719271662,0.593057287483507,0.5895720556736427,0.5342449641828964,0.5091249836076206,0.4339022015751317,0.3217460149819272,0.0742644718258271,0.0798865883195456,0.1591550859083752,0.2678260406917154
292,rf,distance,0.9992099590195505,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
191,rf,pearson,0.9993452482762684,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
242,rf,kendall,0.9993452482762684,186.1752302523719,0.5591761948821107,322.2061108141987,0.8805868431182124,0.6097484177082082,0.5920801127345499,0.5955114820725383,0.5919590813581823,0.5300444797081671,0.5011191409000479,0.4143712035838391,0.2883506309050836,0.079703938000041,0.0909609718345019,0.1811402784886992,0.3036084504530987
293,rf,distance,0.9993452482762684,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
192,rf,pearson,0.9994573827296782,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
243,rf,kendall,0.9994573827296782,188.3862463490698,0.5590505432983487,325.06851731167774,0.8910010092449548,0.6096796731291865,0.5919555591561908,0.5954228435266811,0.5918796441829249,0.5299047087674734,0.5010299570787575,0.4142850413002211,0.2881976248379901,0.079774964361713,0.0909256020774332,0.1811378022264599,0.3036820193449348
294,rf,distance,0.9994573827296782,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
193,rf,pearson,0.9995503213915208,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
244,rf,kendall,0.9995503213915208,190.32027579824128,0.5590613570820989,327.6101595466767,0.901114129194466,0.6096893441464292,0.591972059068171,0.5954360997551313,0.5918930970405045,0.5299157484827215,0.5010334899767969,0.4142877978553007,0.288190533752311,0.0797735956637076,0.0909385690913741,0.1811483018998306,0.3037025632881935
295,rf,distance,0.9995503213915208,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
194,rf,pearson,0.999627347595782,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
245,rf,kendall,0.999627347595782,191.9299617552757,0.5589668116235877,329.71967093754546,0.911094673220201,0.6096234463076711,0.5918610855922571,0.5953535121100703,0.5918176076377993,0.5298089879127936,0.5009730452752339,0.4142313147982226,0.2881101906970895,0.0798144583948774,0.0908880403170232,0.1811221973118476,0.3037074169407098
296,rf,distance,0.999627347595782,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
195,rf,pearson,0.9996911839284548,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
