Demographic,r2_0,r2_1,pval,fdr_corrected_pval,r2_diff,Sig at 0.05,Sig at 0.01,Sig at 0.001
Demographic_0.6,0.8682685542416367,0.7357679624733096,0.0001,0.0001,0.13250059176832718,True,True,True
Demographic_0.7,0.8682372665733623,0.7109030142899689,0.0,0.0,0.15733425228339337,True,True,True
Demographic_0.8,0.8551621865335577,0.564613405963329,0.0,0.0,0.2905487805702287,True,True,True
Demographic_0.9,0.8518359933471219,0.3537091567147106,0.0,0.0,0.4981268366324113,True,True,True
